190	2.097440243	0.009832913
191	2.231111526	0.009512481
192	2.181684017	0.005950536
193	1.940041065	0.002845345
194	1.550178528	0.000556227
195	1.170706272	0.000289144
196	0.861942768	0.000120675
197	0.616786957	6.90789E-05
198	0.434732437	7.10935E-05
199	0.299695969	7.05961E-05
200	0.201339722	8.44244E-05
201	0.132879257	6.05855E-05
202	0.084233761	8.28751E-05
203	0.051057339	6.42617E-05
204	0.028533936	6.65406E-05
205	0.013233662	6.47937E-05
206	0.003453732	5.46504E-05
207	-0.00269556	5.19709E-05
208	-0.006459713	6.89965E-05
209	-0.008393764	7.93013E-05
210	-0.009224415	5.4641E-05
211	-0.009270668	6.44401E-05
212	-0.008742809	6.59347E-05
213	-0.007797241	6.14732E-05
214	-0.006599426	7.18238E-05
215	-0.005238056	5.63859E-05
216	-0.003855228	5.47045E-05
217	-0.00235939	5.0378E-05
218	-0.000852585	4.43048E-05
219	0.00067997	5.12894E-05
220	0.002166271	4.85461E-05
221	0.003612518	5.05054E-05
222	0.005034447	6.80291E-05
223	0.006297112	6.15619E-05
224	0.007646084	7.04671E-05
225	0.008777618	5.20255E-05
226	0.009910583	4.65973E-05
227	0.011022568	5.86345E-05
228	0.012199402	6.06315E-05
229	0.013291359	5.51907E-05
230	0.014348507	5.71529E-05
231	0.015237331	6.72678E-05
232	0.016146183	5.712E-05
233	0.017011642	6.9322E-05
234	0.017923355	5.63707E-05
235	0.018508911	4.94729E-05
236	0.019113064	5.38626E-05
237	0.019544125	4.35987E-05
238	0.01982832	3.87985E-05
239	0.019950867	4.53083E-05
240	0.020097256	4.29067E-05
241	0.020138264	3.72185E-05
242	0.020055771	4.47491E-05
243	0.019951344	5.18087E-05
244	0.01970768	6.22122E-05
245	0.019533157	5.73544E-05
246	0.01931572	3.61352E-05
247	0.018930435	5.21063E-05
248	0.018575668	5.62355E-05
249	0.018083096	4.81959E-05
250	0.017591476	4.88182E-05
251	0.017020702	4.68673E-05
252	0.016261101	5.89208E-05
253	0.015612125	4.32886E-05
254	0.014966488	4.85894E-05
255	0.014165401	5.25344E-05
256	0.013292789	4.90714E-05
257	0.012357235	6.73742E-05
258	0.011592388	4.52342E-05
259	0.010757923	4.83608E-05
260	0.009847164	3.60391E-05
261	0.009154797	5.23175E-05
262	0.008340836	5.33461E-05
263	0.007510662	6.73455E-05
264	0.006835461	5.98749E-05
265	0.006232738	4.80365E-05
266	0.005619049	5.75701E-05
267	0.004958153	5.66905E-05
268	0.004446507	7.86709E-05
269	0.003844261	6.30436E-05
270	0.003621101	7.38467E-05
271	0.00314045	5.97903E-05
272	0.002792358	6.42705E-05
273	0.002466679	5.2067E-05
274	0.002234459	6.56115E-05
275	0.001978874	6.12564E-05
276	0.001909733	6.29479E-05
277	0.001635075	5.41457E-05
278	0.001538277	4.63048E-05
279	0.001400948	6.73388E-05
280	0.001335621	6.33243E-05
