190	1.420986176	0.237603898
191	1.840801716	0.747350463
192	2.372981548	1.44123157
193	1.229004383	0.663637272
194	1.198305607	0.006504613
195	1.147746563	0.002059202
196	1.131118774	0.000559448
197	1.120312214	0.000428352
198	1.110647202	0.000432249
199	1.101314068	0.000414523
200	1.095023155	0.000403241
201	1.087756634	0.000458645
202	1.084915638	0.00031238
203	1.082118988	0.000269956
204	1.081041336	0.000238834
205	1.080971718	0.000251387
206	1.081569672	0.000202174
207	1.083049774	0.000295762
208	1.085998535	0.00028408
209	1.089238167	0.000297081
210	1.093544006	0.000208255
211	1.097148418	0.000160973
212	1.10260582	0.000225588
213	1.108022213	0.000277052
214	1.112595558	0.000204305
215	1.118092537	0.000275841
216	1.122910976	0.000290262
217	1.127310753	0.000236369
218	1.132269859	0.000204278
219	1.136671543	0.000213265
220	1.140110016	0.000131735
221	1.142713547	0.000203202
222	1.144577026	0.0003212
223	1.145247459	0.000274446
224	1.145430088	0.000268008
225	1.143784046	0.000187017
226	1.141813278	0.000221022
227	1.138963223	0.000203135
228	1.133817673	0.000227523
229	1.128499508	0.000298858
230	1.121744633	0.000143464
231	1.113442421	8.65509E-05
232	1.104620457	0.000115578
233	1.093785286	0.000200353
234	1.08244276	0.000207879
235	1.070192814	0.000182912
236	1.056265831	0.000156365
237	1.041349888	0.000170166
238	1.025631428	0.000184708
239	1.009541988	0.000136472
240	0.991505146	0.000136738
241	0.974169731	0.000193142
242	0.95513773	0.000141944
243	0.93594265	0.000120303
244	0.91568327	0.000182777
245	0.89496088	0.000109641
246	0.873733521	0.000107402
247	0.852733612	0.000106711
248	0.831203461	8.87404E-05
249	0.809788704	0.000135334
250	0.788127899	0.000140271
251	0.766383171	0.00010333
252	0.745185852	9.22578E-05
253	0.724186897	8.27749E-05
254	0.703360081	9.44475E-05
255	0.682837009	0.000101112
256	0.662773132	9.66322E-05
257	0.64367342	9.20604E-05
258	0.625303745	0.000102554
259	0.60713625	0.000132924
260	0.590313435	9.20926E-05
261	0.573827267	9.30676E-05
262	0.55899334	0.000133416
263	0.544653893	9.15627E-05
264	0.531611919	0.000103211
265	0.519806385	0.000148706
266	0.508574009	0.000120388
267	0.498775005	7.94775E-05
268	0.490027905	0.000123566
269	0.482195377	0.000108455
270	0.475821972	9.46182E-05
271	0.470678806	0.000109143
272	0.466115952	9.52434E-05
273	0.462657452	7.5298E-05
274	0.460198879	7.24949E-05
275	0.458742619	9.34138E-05
276	0.458278179	8.60186E-05
277	0.45865345	9.05714E-05
278	0.459837437	7.9155E-05
279	0.461510181	0.000105621
280	0.464208603	7.5664E-05
281	0.467403889	6.99473E-05
282	0.471124172	7.11654E-05
283	0.475271702	6.26674E-05
284	0.479650021	9.68836E-05
285	0.484626293	0.000101983
286	0.489771843	9.13065E-05
287	0.494824886	9.07395E-05
288	0.500469685	7.45393E-05
289	0.505721092	5.12594E-05
290	0.510906219	5.70404E-05
291	0.516266346	7.89407E-05
292	0.521371365	0.000121265
293	0.525970459	0.000164273
294	0.53082037	0.000114003
295	0.535130024	0.000135439
296	0.538793087	0.00012686
297	0.542542458	9.43294E-05
298	0.54556179	0.000143289
299	0.548070908	0.000148115
300	0.550274849	0.000211019
301	0.551685333	0.000180967
302	0.552882671	0.000131469
303	0.552659035	0.000141687
304	0.552702904	0.000141998
305	0.551913261	0.000162167
306	0.549747467	0.000179787
307	0.547849655	9.8665E-05
308	0.544911385	7.71622E-05
309	0.541405678	0.000119924
310	0.537363529	0.000148568
311	0.532598972	0.000149551
312	0.527292728	0.000129721
313	0.52155304	0.000181829
314	0.515017509	0.000125708
315	0.50780344	0.000114917
316	0.500358582	0.00012552
317	0.492119789	0.000109741
318	0.483500004	0.000123588
319	0.474906921	0.000171423
320	0.465679646	0.000160209
321	0.455889702	0.000102157
322	0.44596386	0.000110569
323	0.435777187	8.28847E-05
324	0.425215721	8.86481E-05
325	0.414461613	9.27568E-05
326	0.403759956	7.13919E-05
327	0.392498493	7.08035E-05
328	0.381196499	9.06317E-05
329	0.369867325	8.64115E-05
330	0.35859108	6.38446E-05
331	0.347208023	7.05348E-05
332	0.335703373	8.02235E-05
333	0.324577808	9.93539E-05
334	0.313370228	0.000100462
335	0.302175999	9.46399E-05
336	0.291230202	8.18189E-05
337	0.280350685	7.983E-05
338	0.26962328	8.60239E-05
339	0.25919342	7.19092E-05
340	0.24878788	0.000102412
341	0.238545418	9.32262E-05
342	0.228679657	9.61557E-05
343	0.219027519	9.08722E-05
344	0.209783554	9.11794E-05
345	0.200271606	8.7896E-05
346	0.191522598	6.94351E-05
347	0.182705402	7.31428E-05
348	0.174201965	8.91877E-05
349	0.1659832	9.33627E-05
350	0.15814352	7.91995E-05
351	0.150514603	7.45271E-05
352	0.143128872	9.1416E-05
353	0.13599062	5.12173E-05
354	0.128969669	5.97047E-05
355	0.122479439	8.17494E-05
356	0.115900993	9.48343E-05
357	0.10960722	8.47148E-05
358	0.103676796	6.01826E-05
359	0.098213196	8.87122E-05
360	0.092960358	0.000118507
361	0.088634968	0.000152704
362	0.084418774	0.00019979
363	0.079717636	0.000141179
364	0.075582504	0.000162424
365	0.070733547	0.000189769
366	0.066046715	0.000157708
367	0.062135696	0.000114182
368	0.058855057	0.000103942
369	0.055752754	0.000114061
370	0.052442551	8.94448E-05
371	0.049935341	0.000104047
372	0.047365665	0.000113643
373	0.044481277	0.000128414
374	0.041900635	0.000147305
375	0.039459229	0.000164864
376	0.036935806	0.000131188
377	0.034851074	0.000144216
378	0.03275013	0.000148654
379	0.030789375	0.000120082
380	0.028671265	0.000151484
381	0.027010918	0.000130737
382	0.025632858	0.000127917
383	0.02396059	0.000133817
384	0.022322178	0.000162855
385	0.021201611	0.000146394
386	0.019940376	0.000155253
387	0.0184865	0.00014627
388	0.01738739	0.000109884
389	0.016004562	0.000148749
390	0.015368462	0.000153784
391	0.014217377	0.000142793
392	0.013602257	0.000147835
393	0.012187958	0.000145313
394	0.011322975	0.000154263
395	0.011060238	0.000162785
396	0.0104146	0.00012148
397	0.00993681	0.000126228
398	0.009231091	0.000129391
399	0.008498192	0.000156626
400	0.007909775	0.000138148
401	0.007424831	0.000136269
402	0.006821156	0.00014461
403	0.006520748	0.000144578
404	0.006226063	0.000125295
405	0.00579834	0.000159483
406	0.005025387	0.000132276
407	0.005145073	0.000123275
408	0.005030632	0.000114176
409	0.004276752	0.000121824
410	0.003938675	0.000127856
411	0.004231453	0.000100851
412	0.003879547	0.000112564
413	0.003504753	9.01109E-05
414	0.003227234	8.42357E-05
415	0.003199577	9.96373E-05
416	0.00291872	0.000119911
417	0.002767563	0.000170851
418	0.002538681	0.000125563
419	0.002531052	0.000118198
420	0.002429962	0.000153037
421	0.002395153	0.000132386
422	0.001729012	0.000107014
423	0.001867294	7.4956E-05
424	0.001703262	8.9653E-05
425	0.001781464	0.000131956
426	0.001694202	0.000155557
427	0.001678467	0.000121075
428	0.001319408	0.000136032
429	0.001535892	0.000132045
430	0.001218319	0.000104248
431	0.000917912	0.000143432
432	0.00094986	0.000101682
433	0.001553535	0.000123338
434	0.000929832	0.000115878
435	0.00070858	0.000104167
436	0.000992775	9.91431E-05
437	0.000666142	0.000103593
438	0.000861645	0.000106605
439	0.000581741	0.000144235
440	0.00073719	0.000131897
441	0.001068592	0.000126383
442	0.000415325	0.00013332
443	0.000640392	9.72795E-05
444	0.000584126	0.000114538
445	0.000468731	0.00010269
446	0.000476837	8.85455E-05
447	0.000370026	9.08272E-05
448	0.000407696	9.79271E-05
449	0.000481129	9.81103E-05
450	0.000272751	9.65616E-05
451	0.000269413	0.000122765
452	0.000329018	8.6293E-05
453	0.00039053	0.000104635
454	0.000360012	9.26685E-05
455	0.000344276	0.000124746
456	0.00018549	0.000126375
457	0.000363827	0.000153553
458	0.000294685	0.000151081
459	0.000246048	0.000144519
460	3.8147E-05	0.000111276
461	0.000167847	9.5377E-05
462	5.19753E-05	0.000127728
463	0.000317574	0.000121979
464	0.00025034	0.000118446
465	0.000230312	0.000162685
466	-0.00016737	0.000135035
467	-0.000203133	0.000165256
468	-8.67844E-05	0.000164655
469	-2.0504E-05	0.000138733
470	6.48499E-05	0.000126087
471	-0.000118732	0.000133674
472	0.000109196	0.00014997
473	-0.000145912	0.00012964
474	-0.00013113	0.000165931
475	1.00136E-05	0.000171287
476	-0.000131607	0.000146255
477	-0.000164986	0.000127817
478	0	0.000138493
479	-0.000377178	0.000155747
480	-0.000366211	0.000166939
481	-0.000211239	0.000182812
482	-0.000395298	0.000132004
483	-8.63075E-05	0.000103299
484	-0.000542641	0.000124289
485	0.002364159	0.00012881
486	-0.001163483	0.000133617
487	-0.000404835	0.000148657
488	-0.000400543	0.000112511
489	-0.000241756	0.000114743
490	-0.000450611	0.000154171
491	-0.000590324	0.000177532
492	-0.000614643	0.000115359
493	-0.000487328	9.18453E-05
494	-0.000549316	0.000121169
495	-0.000531197	0.000143872
496	-0.000319958	0.000153067
497	-0.000706673	0.000150524
498	-0.000629425	0.000135787
499	-0.00054121	0.000115998
500	-0.000694275	0.000124585
501	-0.000305176	0.000154495
502	-0.000473976	0.000121265
503	-0.000617504	0.000132492
504	-0.000792503	0.000100519
505	-0.000689507	9.65522E-05
506	-0.000833035	0.000149411
507	-0.000780106	0.000188828
508	-0.000669003	0.000158666
509	-0.000736713	0.000143496
510	-0.000678539	0.000160911
511	-0.000813007	0.000149216
512	-0.000586987	0.000132578
513	-0.000624657	0.000149526
514	-0.000668526	0.000132749
515	-0.00080204	0.000147471
516	-0.000880241	0.000156522
517	-0.000771046	0.000116995
518	-0.000689983	0.00014126
519	-0.000787735	0.000153382
520	-0.000907898	0.00014432
521	-0.000864506	0.000143299
522	-0.000961781	0.000125675
523	-0.000853539	0.000185126
524	-0.000895977	0.000167339
525	-0.00113821	0.000133456
526	-0.000913143	0.000157272
527	-0.001076221	0.00018777
528	-0.000934124	0.000124508
529	-0.000947952	0.000109448
530	-0.001008511	0.000122387
531	-0.001033783	0.000165104
532	-0.000980854	0.000140728
533	-0.000911713	0.000122338
534	-0.001064777	0.00016264
535	-0.000967503	0.000123831
536	-0.001032829	0.000126692
537	-0.000919342	0.000158892
538	-0.001011372	0.000129577
539	-0.001015186	0.00015254
540	-0.001212597	0.000142656
541	-0.000944138	0.00015624
542	-0.000904083	0.000121917
543	-0.001019001	0.000144654
544	-0.001088619	0.000127995
545	-0.000997543	0.00014009
546	-0.001139164	0.000145784
547	-0.000965118	0.000138592
548	-0.0010252	0.000132045
549	-0.001139164	0.000140115
550	-0.001094341	0.000169904
551	-0.001062393	0.000148314
552	-0.00116396	9.77016E-05
553	-0.001263618	0.000114669
554	-0.001173496	0.000136964
555	-0.001035213	0.000138569
556	-0.001090527	0.000169008
557	-0.001079082	0.000134752
558	-0.001150131	0.000133211
559	-0.001058578	0.000151847
560	-0.001048565	0.000134289
561	-0.001254082	0.000148758
562	-0.001167774	0.000128803
563	-0.001135826	0.000113417
564	-0.001148224	0.000121492
565	-0.001162529	0.000146012
566	-0.001070023	0.000132393
567	-0.001029015	0.000144106
568	-0.001038551	0.000134316
569	-0.000910759	0.000113483
570	-0.000882149	0.000121944
571	-0.000788212	0.000108738
572	-0.001295567	0.000106805
573	-0.000816822	0.000108167
574	-0.000789165	0.000105496
575	-0.001098156	0.000100945
576	-0.000759125	0.000126896
577	-0.000707626	0.000110595
578	-0.001067162	0.000116659
579	-0.001153946	0.000131427
580	-0.000749111	0.000132179
581	-0.000584602	0.000128612
582	-0.001009464	0.000122126
583	-0.001336575	0.000129109
584	-0.000631809	0.000115829
585	-0.000780582	0.000100193
586	-0.001263618	0.000112196
587	-0.000675678	0.000120522
588	-0.001135826	0.000133071
589	-0.001173973	0.000128859
590	-0.000998974	0.000120114
591	-0.001193523	0.000117951
592	-0.000663757	0.000131206
593	-0.000934601	0.000128077
594	-0.001139641	0.00011013
595	-0.000887394	0.000113595
596	-0.001216412	0.000115172
597	-0.000995636	0.00011772
598	-0.001140594	0.000113349
599	-0.000809669	0.000112226
600	-0.001000881	0.000109384
601	-0.00108099	0.000121302
602	-0.001010895	0.000121619
603	-0.001015186	0.000110764
604	-0.001296997	0.000110097
605	-0.000896454	0.000124928
606	-0.00110817	0.000123765
607	-0.001010418	0.000144833
608	-0.001119614	0.000117787
609	-0.001183033	0.000134947
610	-0.000956059	0.000121235
611	-0.001252174	0.000125309
612	-0.001071453	0.000127931
613	-0.001063347	0.000127828
614	-0.001151562	0.000134417
615	-0.001134872	0.000110231
616	-0.001351833	0.000115227
617	-0.00130415	0.000130744
618	-0.001241207	0.000111206
619	-0.00103569	0.000114883
620	-0.000860691	0.000106929
621	-0.000960827	0.00010744
622	-0.000888348	0.000102908
623	-0.000976563	0.000107989
624	-0.001137257	0.000102643
625	-0.001366615	0.000135918
626	-0.001262188	0.000133855
627	-0.001150608	0.000129004
628	-0.00118494	0.000144364
629	-0.001021385	0.000123105
630	-0.001237392	0.000117445
631	-0.001181126	0.000147943
632	-0.001185894	0.000119552
633	-0.001259804	0.000102778
634	-0.001234055	0.000102457
635	-0.001233101	0.000107782
636	-0.00114584	0.000104387
637	-0.001193047	0.000122416
638	-0.001192093	0.000143334
639	-0.001175404	0.000139517
640	-0.001280785	0.000133306
641	-0.001250744	0.000136855
642	-0.001184464	0.00013765
643	-0.001153946	0.000154842
644	-0.001240253	0.000166588
645	-0.001162052	0.000127728
646	-0.001015186	0.00013319
647	-0.001197338	0.000109467
648	-0.001057148	0.000150527
649	-0.001204491	0.000139158
650	-0.001194954	0.000142631
651	-0.001175404	0.000127354
652	-0.00122118	0.000138431
653	-0.001207352	0.000140876
654	-0.001321316	0.000141758
655	0.000457764	0.000111968
656	0.000594139	0.000145741
657	-0.004740715	0.000159557
658	-0.001074314	0.000175269
659	-0.001460075	0.000149051
660	-0.001277447	0.000136669
661	-0.001276016	0.000145834
662	-0.001294136	0.000154248
663	-0.001323223	0.000157203
664	-0.001354694	0.000145578
665	-0.001235008	0.000152793
666	-0.001332283	0.000141674
667	-0.001304626	0.000141166
668	-0.001400471	0.000159797
669	-0.001372337	0.000142538
670	-0.001300812	0.000135351
671	-0.001264095	0.000146351
672	-0.00131464	0.000121353
673	-0.001345158	0.000129756
674	-0.001378059	0.000136402
675	-0.001279354	0.000135714
676	-0.001233578	0.000123522
677	-0.001245975	0.000131721
678	-0.001220226	0.000130719
679	-0.001115799	0.000117374
680	-0.001181602	0.000126192
681	-0.001081467	0.000143385
682	-0.001199245	0.000138303
683	-0.001145363	0.000129668
684	-0.001139641	0.000136055
685	-0.001075268	0.000157186
686	-0.001176357	0.000135435
687	-0.001209736	0.000135449
688	-0.001200199	0.000125164
689	-0.001152039	0.000104339
690	-0.001227856	0.000123437
691	-0.001142979	0.000129601
692	-0.001306057	0.000120635
693	-0.001324654	0.00012182
694	-0.001224995	0.000145466
695	-0.001322269	0.00013759
696	-0.001349926	0.000141141
697	-0.001308441	0.00012511
698	-0.001263142	0.000158106
699	-0.001346588	0.000150009
700	-0.00134325	0.000121684
701	-0.001378536	0.000132657
702	-0.001355171	0.00012792
703	-0.001426697	0.000125026
704	-0.001412868	0.000121611
705	-0.001402378	0.000137064
706	-0.001264095	0.000133211
707	-0.001276493	0.000134099
708	-0.001299381	0.000134272
709	-0.001313686	0.000125473
710	-0.001320839	0.000146733
711	-0.00133419	0.000139057
712	-0.001335144	0.000126235
713	-0.001113415	0.000135978
714	-0.001227379	0.00012423
715	-0.001206875	0.000126454
716	-0.001323223	0.000127778
717	-0.001080036	0.000139475
718	-0.001101971	0.000111343
719	-0.00101757	0.000115397
720	-0.001070023	0.000148332
721	-0.001086712	0.000149079
722	-0.00107336	0.000142225
723	-0.001075745	0.000136994
724	-0.001009941	0.000144159
725	-0.001200199	0.000146971
726	-0.001118183	0.000126293
727	-0.001213074	0.000121169
728	-0.001229763	0.0001346
729	-0.001185894	0.000142949
730	-0.001224041	0.000145118
731	-0.001070976	0.000146773
732	-0.001227856	0.000128247
733	-0.001191139	0.000148568
734	-0.001232624	0.000150605
735	-0.001367092	0.000138772
736	-0.001441479	0.00014135
737	-0.001307487	0.000135764
738	-0.001385212	0.000140621
739	-0.001283169	0.00012275
740	-0.001299858	0.000131046
741	-0.001356602	0.000143457
742	-0.001331329	0.000144377
743	-0.001369476	0.00014186
744	-0.001375675	0.000156501
745	-0.001363754	0.000142139
746	-0.001274586	0.000150635
747	-0.001194477	0.000111851
748	-0.001198292	0.000118848
749	-0.001285553	0.000142959
750	-0.001148224	0.000140808
751	-0.001262188	0.000130169
